"ENSEMBL"	"gene_name"	"transcript_type"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"change"
"ENSG00000005187"	"ACSM3"	"protein_coding"	63.8415828011722	0.308369748721975	0.35174286543832	0.876690841583107	0.380654582565656	0.729974165386558	"NOT"
"ENSG00000271980"	"AC012640.4"	"lncRNA"	1573.07653536394	0.162427873099618	0.185293552433694	0.876597544632545	0.380705273320802	0.729974165386558	"NOT"
"ENSG00000138386"	"NAB1"	"protein_coding"	639.652214106243	0.129495705779961	0.147753733672529	0.876429329812849	0.380796679455507	0.729974165386558	"NOT"
"ENSG00000256364"	"AC069234.2"	"lncRNA"	570.924795372753	-0.51212807206278	0.584371147338352	-0.876374671123619	0.380826383303928	0.729974165386558	"NOT"
"ENSG00000267345"	"AC010632.1"	"lncRNA"	14.0194971326481	-0.524169126547004	0.598178607420724	-0.876275279731515	0.38088040044521	0.729974165386558	"NOT"
"ENSG00000285602"	"AC097625.1"	"nonsense_mediated_decay"	16.1281833800205	-0.494581179326894	0.564501735138247	-0.876137571491734	0.38095524976623	0.729974165386558	"NOT"
"ENSG00000003402"	"CFLAR"	"protein_coding"	878.8880113784	-0.14285540956793	0.163055774952863	-0.876113769102791	0.380968188125731	0.729974165386558	"NOT"
"ENSG00000272512"	"AL645608.7"	"lncRNA"	64.3472151057902	0.288718561295068	0.329555569711813	0.876084605541772	0.380984041046738	0.729974165386558	"NOT"
"ENSG00000157593"	"SLC35B2"	"processed_transcript"	807.871318848757	-0.121094002456818	0.13822562814838	-0.876060424386918	0.380997185905669	0.729974165386558	"NOT"
"ENSG00000101868"	"POLA1"	"nonsense_mediated_decay"	1027.30454626127	0.126651978109146	0.144598452835427	0.87588750519546	0.381091192773116	0.730071362943727	"NOT"
"ENSG00000237737"	"DCTN1-AS1"	"lncRNA"	323.780880649966	-0.17767581842619	0.202880602094147	-0.875765433423445	0.381157565206606	0.730115604068972	"NOT"
"ENSG00000108107"	"RPL28"	"protein_coding"	2903.45880121841	0.163333054757117	0.186533346888957	0.875623889675603	0.38123453375826	0.730180129938902	"NOT"
"ENSG00000004660"	"CAMKK1"	"protein_coding"	691.99479415611	-0.161909957671424	0.185131457697519	-0.874567508326783	0.381809273272886	0.731108256049595	"NOT"
"ENSG00000124214"	"STAU1"	"protein_coding"	2168.06238685038	0.121276201407161	0.138690929557468	0.874434988604712	0.381881410043619	0.731108256049595	"NOT"
"ENSG00000128829"	"EIF2AK4"	"protein_coding"	1343.37956277196	-0.12523738350775	0.143239094012235	-0.874324041012524	0.381941810510011	0.731108256049595	"NOT"
"ENSG00000032444"	"PNPLA6"	"protein_coding"	1145.22606899443	-0.166359427856281	0.190278363862404	-0.874295030078041	0.381957605185288	0.731108256049595	"NOT"
"ENSG00000188612"	"SUMO2"	"protein_coding"	1954.06440027855	0.134026018345558	0.153337689830582	0.874057894661377	0.382086725902537	0.731108256049595	"NOT"
"ENSG00000159086"	"PAXBP1"	"protein_coding"	657.013337925361	0.164695463744489	0.188438501164732	0.874001134197692	0.382117636060692	0.731108256049595	"NOT"
"ENSG00000133466"	"C1QTNF6"	"protein_coding"	936.093658684448	0.132385032487245	0.151474263080021	0.873977069076801	0.382130741714149	0.731108256049595	"NOT"
"ENSG00000186510"	"CLCNKA"	"processed_transcript"	46.0774395782313	0.345032799274847	0.394789081198154	0.873967431489492	0.382135990336844	0.731108256049595	"NOT"
"ENSG00000132170"	"PPARG"	"protein_coding"	364.224785677201	0.211089156376315	0.241544173447635	0.873915331358954	0.382164364793659	0.731108256049595	"NOT"
"ENSG00000247925"	"AL139807.1"	"lncRNA"	88.0161242513189	0.251637466089256	0.287948615976064	0.873897119582522	0.382174283485517	0.731108256049595	"NOT"
"ENSG00000246334"	"PRR7-AS1"	"lncRNA"	27.6596950625998	0.390201419816397	0.446527490286148	0.873857552569371	0.382195833438138	0.731108256049595	"NOT"
"ENSG00000186416"	"NKRF"	"retained_intron"	635.292399699286	0.146021237175331	0.167161837331549	0.873532138114231	0.382373096866395	0.731364415434931	"NOT"
"ENSG00000186280"	"KDM4D"	"protein_coding"	83.4921877242708	0.235987730061778	0.270207820987552	0.87335640100754	0.382468847320187	0.731397699594035	"NOT"
"ENSG00000143554"	"SLC27A3"	"protein_coding"	260.662988751163	-0.167405495462985	0.191697483429117	-0.873279567725185	0.382510714591467	0.731397699594035	"NOT"
"ENSG00000109576"	"AADAT"	"protein_coding"	317.310409261221	0.187274643105757	0.214485385047612	0.873134750249698	0.382589634808851	0.731397699594035	"NOT"
"ENSG00000114544"	"SLC41A3"	"protein_coding"	974.80331673236	0.136112251356075	0.155900750237081	0.873069893179392	0.382624982771096	0.731397699594035	"NOT"
"ENSG00000231851"	"MRPS9-AS1"	"lncRNA"	478.539622391973	0.172222901529573	0.19726843003177	0.873038334120852	0.382642183599908	0.731397699594035	"NOT"
"ENSG00000166979"	"EVA1C"	"retained_intron"	236.443541447486	-0.190883641771793	0.218646790011581	-0.873022840910137	0.382650628133785	0.731397699594035	"NOT"
"ENSG00000164318"	"EGFLAM"	"protein_coding"	19.8860841888159	0.434748550318969	0.498070954716553	0.872864691671049	0.382736833495445	0.731479594547202	"NOT"
"ENSG00000265533"	"AC114689.3"	"lncRNA"	38.6441686425981	-0.419485198023608	0.480676376153176	-0.872697762641723	0.382827837531686	0.731491185368224	"NOT"
"ENSG00000251381"	"LINC00958"	"lncRNA"	299.888951909345	-0.171833918598555	0.1969169177018	-0.872621411121064	0.382869466206092	0.731491185368224	"NOT"
"ENSG00000188033"	"ZNF490"	"protein_coding"	15.3787713699986	-0.491353953721694	0.563083885729533	-0.87261235168379	0.382874405811957	0.731491185368224	"NOT"
"ENSG00000267002"	"AC060780.1"	"lncRNA"	196.765114497733	0.217441017593203	0.249221276507052	0.872481758542995	0.382945615306528	0.731491185368224	"NOT"
"ENSG00000260231"	"KDM7A-DT"	"lncRNA"	30.8107895353983	-0.357508051938651	0.40977204705288	-0.872455928875292	0.382959700602973	0.731491185368224	"NOT"
"ENSG00000282988"	"AL031777.2"	"nonsense_mediated_decay"	55.8428336079585	0.405446446310111	0.46483974626021	0.872228439095541	0.383083767823168	0.731601167659045	"NOT"
"ENSG00000162999"	"DUSP19"	"protein_coding"	16.7017599696131	-0.471008084868097	0.540028402049742	-0.872191320086741	0.383104013935982	0.731601167659045	"NOT"
"ENSG00000108344"	"PSMD3"	"protein_coding"	2475.93828573456	-0.128414046771857	0.147271835342797	-0.87195251198543	0.383234284589904	0.731681360792953	"NOT"
"ENSG00000165244"	"ZNF367"	"protein_coding"	513.227812275607	0.139896705832809	0.160448487525719	0.871910405577272	0.383257256596148	0.731681360792953	"NOT"
"ENSG00000277778"	"PGM5P2"	"processed_transcript"	21.6900118089921	0.484982306103699	0.556251579917594	0.871875826717736	0.383276122426042	0.731681360792953	"NOT"
"ENSG00000145087"	"STXBP5L"	"protein_coding"	12.6869175086807	-0.551867377309825	0.633119093457907	-0.871664404078687	0.383391484567729	0.731728825483449	"NOT"
"ENSG00000281332"	"LINC00997"	"lncRNA"	24.4938745523529	0.416101112035906	0.477385039199384	0.871625790229505	0.383412556397339	0.731728825483449	"NOT"
"ENSG00000042286"	"AIFM2"	"protein_coding"	1624.4938805125	0.136232712186131	0.15631625435439	0.871519809304493	0.383470394524622	0.731728825483449	"NOT"
"ENSG00000263843"	"AC022211.2"	"lncRNA"	203.922388046682	0.216393995051807	0.248297116457822	0.871512316126981	0.383474484060413	0.731728825483449	"NOT"
"ENSG00000180979"	"LRRC57"	"protein_coding"	208.220944819659	0.174429048128973	0.200191051073471	0.871312914306828	0.383583320985259	0.731853723707454	"NOT"
"ENSG00000100522"	"GNPNAT1"	"protein_coding"	604.187261637407	-0.167895168130359	0.192759497735386	-0.871008537077846	0.383749491749255	0.73207702771187	"NOT"
"ENSG00000231304"	"SGO1-AS1"	"lncRNA"	120.741454958168	0.201426020368248	0.231274393557161	0.870939567801588	0.383787150745926	0.73207702771187	"NOT"
"ENSG00000163378"	"EOGT"	"protein_coding"	243.55780535858	0.194540853163761	0.223447537107485	0.870633239829274	0.383954441024541	0.732268670309532	"NOT"
"ENSG00000272341"	"AL137003.1"	"lncRNA"	12.2540030571331	0.569904849768056	0.654614115408068	0.8705966406068	0.383974431390523	0.732268670309532	"NOT"
"ENSG00000145882"	"PCYOX1L"	"nonsense_mediated_decay"	77.6386687934597	-0.249166237336196	0.286286132401794	-0.870339877261322	0.38411469253149	0.732392398135222	"NOT"
"ENSG00000179134"	"SAMD4B"	"protein_coding"	1587.33644935255	-0.126226447473208	0.145034703165851	-0.870318928628171	0.384126137445195	0.732392398135222	"NOT"
"ENSG00000176438"	"SYNE3"	"protein_coding"	443.549271796742	-0.140350615920526	0.161296237675873	-0.870141907479346	0.38422285813779	0.732477153051746	"NOT"
"ENSG00000189227"	"C15orf61"	"protein_coding"	114.920075736245	-0.213216816513059	0.245054648799594	-0.870078643916803	0.384257427653109	0.732477153051746	"NOT"
"ENSG00000267858"	"MZF1-AS1"	"lncRNA"	199.88026141764	0.188641732693756	0.216832214709633	0.869989419913329	0.384306186133524	0.732487330253368	"NOT"
"ENSG00000174808"	"BTC"	"protein_coding"	41.100975616302	-0.318401017976859	0.366085030269165	-0.869746074409965	0.384439187041626	0.732630717933506	"NOT"
"ENSG00000179818"	"PCBP1-AS1"	"lncRNA"	4714.78987432154	0.124492761640444	0.143154673407972	0.869638124112482	0.384498196478975	0.732630717933506	"NOT"
"ENSG00000168874"	"ATOH8"	"processed_transcript"	18.9586712368609	-0.434859606879703	0.500093572483794	-0.869556480640022	0.384542829357941	0.732630717933506	"NOT"
"ENSG00000267505"	"AC005180.2"	"lncRNA"	18.4586618695569	0.473684056535899	0.5447562312075	0.869533984927418	0.384555127877961	0.732630717933506	"NOT"
"ENSG00000250740"	"AC109361.2"	"lncRNA"	22.9421564174145	-0.397312675447942	0.457056916454934	-0.869284898978476	0.384691320506677	0.732744104458364	"NOT"
"ENSG00000070081"	"NUCB2"	"protein_coding"	986.61947230996	-0.128446174826344	0.147763902616219	-0.869266258891068	0.384701513526244	0.732744104458364	"NOT"
"ENSG00000188234"	"AGAP4"	"protein_coding"	137.75019519395	0.198135735678771	0.227991812575036	0.86904759184526	0.3848211002704	0.732889135421275	"NOT"
"ENSG00000104915"	"STX10"	"nonsense_mediated_decay"	993.349541058237	-0.184257049761509	0.212073978779676	-0.868833841953491	0.38493801984053	0.733029054600942	"NOT"
"ENSG00000134248"	"LAMTOR5"	"protein_coding"	1271.85383416892	0.138139660585155	0.159009270968566	0.868752241575042	0.384982660356318	0.733031318308249	"NOT"
"ENSG00000102024"	"PLS3"	"nonsense_mediated_decay"	6118.80048716198	-0.114195640060784	0.131477973330451	-0.868553394672199	0.385091455313501	0.733061692259102	"NOT"
"ENSG00000187240"	"DYNC2H1"	"protein_coding"	508.027170661571	0.1843486016772	0.212251393552063	0.868538946162355	0.38509936124821	0.733061692259102	"NOT"
"ENSG00000108641"	"B9D1"	"processed_transcript"	424.14773210637	0.139192911065453	0.160270975619723	0.868484830314617	0.385128973236065	0.733061692259102	"NOT"
"ENSG00000151503"	"NCAPD3"	"protein_coding"	612.972918365474	0.141443723057104	0.162951241700652	0.868012551367615	0.385387461566857	0.733459589881567	"NOT"
"ENSG00000121895"	"TMEM156"	"protein_coding"	31.7152860893439	-0.352002483465936	0.405629686992829	-0.867792705399689	0.385507824102179	0.733459589881567	"NOT"
"ENSG00000140511"	"HAPLN3"	"protein_coding"	147.470023802362	-0.229731497164587	0.264757009615761	-0.867706949470361	0.385554780477973	0.733459589881567	"NOT"
"ENSG00000239779"	"WBP1"	"protein_coding"	109.334105617282	0.261375211936124	0.301233503784967	0.867683071942438	0.385567855439846	0.733459589881567	"NOT"
"ENSG00000085224"	"ATRX"	"protein_coding"	1713.96109579211	-0.17875735617913	0.206033636847	-0.867612487527337	0.385606507948633	0.733459589881567	"NOT"
"ENSG00000001631"	"KRIT1"	"protein_coding"	148.227176060143	0.26128139088732	0.301159939396154	0.867583488730961	0.385622388574029	0.733459589881567	"NOT"
"ENSG00000083817"	"ZNF416"	"protein_coding"	97.4332368292226	-0.217782901296877	0.251046085134704	-0.867501682728976	0.385667190189262	0.733459589881567	"NOT"
"ENSG00000259523"	"AC022613.2"	"lncRNA"	18.2056843320791	0.449171322053181	0.517896198835427	0.867299901144698	0.385777710844251	0.733459589881567	"NOT"
"ENSG00000257359"	"AC073863.1"	"lncRNA"	70.6198438723194	-0.252652316320089	0.291315806545042	-0.867279806463317	0.385788718246457	0.733459589881567	"NOT"
"ENSG00000153956"	"CACNA2D1"	"protein_coding"	14.3843801650249	-0.531981146986759	0.613395922020779	-0.867272063423888	0.385792959755767	0.733459589881567	"NOT"
"ENSG00000138778"	"CENPE"	"protein_coding"	496.144757396922	0.186270883567546	0.214788449383224	0.867229518637675	0.385816265596267	0.733459589881567	"NOT"
"ENSG00000101882"	"NKAP"	"protein_coding"	526.874462726853	-0.154868363772122	0.17862676722911	-0.866994158683309	0.385945210245861	0.733588486030478	"NOT"
"ENSG00000265800"	"AC022211.3"	"lncRNA"	16.3228925546783	-0.466472625714865	0.538063588160971	-0.866947022579998	0.385971037463339	0.733588486030478	"NOT"
"ENSG00000261790"	"AC005606.2"	"lncRNA"	277.589643973144	-0.155295755887492	0.179146879472603	-0.866862746058839	0.386017217607191	0.733593608317372	"NOT"
"ENSG00000215302"	"AC127502.1"	"transcribed_unprocessed_pseudogene"	17.0191752272039	-0.534519962057823	0.616908505978758	-0.866449330617964	0.38624380150785	0.733782274246223	"NOT"
"ENSG00000140832"	"MARVELD3"	"protein_coding"	16.5693282040417	0.471422257226786	0.544243398357209	0.866197474603767	0.386381878035512	0.733782274246223	"NOT"
"ENSG00000092445"	"TYRO3"	"protein_coding"	702.128763801168	-0.13901861757769	0.160501721271936	-0.866150322102482	0.386407732081158	0.733782274246223	"NOT"
"ENSG00000147872"	"PLIN2"	"processed_transcript"	158.72454437803	-0.193695203973427	0.223632243313701	-0.866132723543448	0.386417381764537	0.733782274246223	"NOT"
"ENSG00000141506"	"PIK3R5"	"nonsense_mediated_decay"	14.2119507854825	-0.489552592169407	0.565241290555118	-0.866094887881638	0.386438128401866	0.733782274246223	"NOT"
"ENSG00000067798"	"NAV3"	"protein_coding"	130.591002699308	-0.208743615736477	0.241020943483292	-0.866080817374894	0.386445843933938	0.733782274246223	"NOT"
"ENSG00000274213"	"AC015912.3"	"lncRNA"	63.8774482698732	0.303942592409025	0.350977879361418	0.865987887789481	0.386496804033125	0.733782274246223	"NOT"
"ENSG00000127884"	"ECHS1"	"protein_coding"	1161.59728601938	-0.123040924138436	0.142088663962533	-0.865944690498887	0.386520493668248	0.733782274246223	"NOT"
"ENSG00000177963"	"RIC8A"	"protein_coding"	842.358139402243	-0.119711895188407	0.138250864415274	-0.865903411850067	0.386543131937517	0.733782274246223	"NOT"
"ENSG00000225871"	"AC245100.2"	"processed_pseudogene"	22.3743549610981	0.442610258807213	0.511203954330206	0.865819317432968	0.386589253975199	0.733782274246223	"NOT"
"ENSG00000259940"	"AC109449.1"	"lncRNA"	11.1577472804028	0.598854308270216	0.691670285965683	0.86580892720311	0.386594952786036	0.733782274246223	"NOT"
"ENSG00000178297"	"TMPRSS9"	"protein_coding"	31.3147013837419	0.36001676274585	0.415914223050642	0.865603393183343	0.386707694178711	0.73381504533584	"NOT"
"ENSG00000102572"	"STK24"	"protein_coding"	1620.71778385001	-0.115338375917487	0.133254839368594	-0.865547371217424	0.386738427336763	0.73381504533584	"NOT"
"ENSG00000196116"	"TDRD7"	"protein_coding"	573.325777391299	0.143962481080473	0.166333452117435	0.865505280193621	0.386761519082903	0.73381504533584	"NOT"
"ENSG00000181798"	"LINC00471"	"lncRNA"	14.9100024626481	0.49468227389963	0.571584625067233	0.865457628153386	0.38678766269862	0.73381504533584	"NOT"
"ENSG00000231105"	"ECE1-AS1"	"lncRNA"	12.6598618921266	-0.555517615215235	0.641946903701388	-0.865363805031519	0.386839140574484	0.73381504533584	"NOT"
"ENSG00000076201"	"PTPN23"	"nonsense_mediated_decay"	1238.52625623072	0.120432951961222	0.139186737456784	0.865261692038831	0.386895171598771	0.73381504533584	"NOT"
"ENSG00000149212"	"SESN3"	"protein_coding"	161.108517177381	-0.310490729695146	0.358858061754897	-0.865218766931907	0.386918726766143	0.73381504533584	"NOT"
"ENSG00000169627"	"BOLA2B"	"protein_coding"	20.2123312995979	0.469241407854866	0.54238583346623	0.865143185720911	0.386960204108336	0.73381504533584	"NOT"
"ENSG00000151466"	"SCLT1"	"processed_transcript"	325.137241786621	-0.15635269289323	0.180790259663511	-0.864829184847878	0.387132550070095	0.733932569995665	"NOT"
"ENSG00000185158"	"LRRC37B"	"protein_coding"	122.777375251995	0.225652267572709	0.260921495806349	0.864828200050575	0.387133090670374	0.733932569995665	"NOT"
"ENSG00000182827"	"ACBD3"	"protein_coding"	1318.36750955828	-0.136503767731809	0.157854223629626	-0.864745741945358	0.387178357328758	0.733932569995665	"NOT"
"ENSG00000131016"	"AKAP12"	"protein_coding"	831.428712181202	0.1643239838585	0.190032921430797	0.864713243480503	0.3871961987529	0.733932569995665	"NOT"
"ENSG00000257715"	"AC007298.1"	"lncRNA"	201.561349634293	-0.194373878700323	0.224814640752276	-0.864596175987064	0.387260472123292	0.733971931773951	"NOT"
"ENSG00000267470"	"ZNF571-AS1"	"lncRNA"	12.7246053624591	0.543432084110266	0.628646679938026	0.864447552898616	0.38734207978193	0.734044134567644	"NOT"
"ENSG00000172602"	"RND1"	"protein_coding"	49.4687767626329	-0.302474834524406	0.349990950084288	-0.864236159396584	0.387458172197506	0.7340635735055	"NOT"
"ENSG00000065485"	"PDIA5"	"protein_coding"	766.337750734266	-0.15238049793399	0.176326460837342	-0.864195295535131	0.387480616130333	0.7340635735055	"NOT"
"ENSG00000198728"	"LDB1"	"protein_coding"	646.856739030519	-0.123875728966874	0.143342968250703	-0.864191180625048	0.387482876233934	0.7340635735055	"NOT"
"ENSG00000005302"	"MSL3"	"protein_coding"	914.08387474601	0.11949284769372	0.138301133162054	0.864004834679871	0.387585234679998	0.734175040315693	"NOT"
"ENSG00000105877"	"DNAH11"	"protein_coding"	320.035487361493	-0.147688806496276	0.170964618201896	-0.863855972361875	0.38766701548959	0.734231537627455	"NOT"
"ENSG00000240038"	"AMY2B"	"nonsense_mediated_decay"	18.733125591666	0.503164674824875	0.582506685154109	0.863792103418963	0.387702106531439	0.734231537627455	"NOT"
"ENSG00000120885"	"CLU"	"protein_coding"	3468.63629099795	-0.128927350379161	0.149280096870128	-0.863660682718645	0.387774318127006	0.73428382935024	"NOT"
"ENSG00000011143"	"MKS1"	"protein_coding"	269.75667791699	0.157799541733782	0.182734310624117	0.863546321404166	0.387837162789345	0.73428382935024	"NOT"
"ENSG00000131503"	"ANKHD1"	"protein_coding"	28.7007091061759	0.378642601501143	0.438505293658823	0.863484676186701	0.387871041092684	0.73428382935024	"NOT"
"ENSG00000123179"	"EBPL"	"protein_coding"	159.248283396513	0.224593143734232	0.260118870743823	0.863425029841152	0.387903822594508	0.73428382935024	"NOT"
"ENSG00000228630"	"HOTAIR"	"lncRNA"	66.6596559043249	0.271425563888602	0.314439985815594	0.863203078910524	0.388025821172983	0.734432357588716	"NOT"
"ENSG00000237232"	"ZNF295-AS1"	"lncRNA"	21.3055945576682	-0.442863431547402	0.513239136820732	-0.862879308641049	0.388203828162173	0.734686850021973	"NOT"
